order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
b8c3dd0f9bb856afe6bc212d407d20f1,1,d1e422d44f28b10c3899b6f494142de0,dfa0c4c6229ab200a4a1336b4d7128ff,2018-06-15 14:18:00,25.9,17.06
b8ee772df07134efe7ac03586de22add,1,f4f4debbcfcafe6858d1e37a1f6e436e,7c67e1448b00f6e969d365cea6b010ab,2018-03-20 3:49:00,129.94,59.46
b8f556e0eb31034a9346b2d045c90186,1,5d08ef63cf250136d1e5d2ba85656a8c,b32be1695eb7ec5f10f72d9610a12527,2018-03-07 21:15:00,949,194.22
b8fde15d11aff23b07a6081d8a7652aa,1,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-01-05 14:06:00,166.99,23.49
b9075978138552299e67a2f2c430b75b,1,e5fe79a5ccd19d20b3b095bf73cf9b5d,620c87c171fb2a6dd6e8bb4dec959fc6,2017-11-20 18:30:00,369.9,12
b9babcd3be5ab7aae890f68c9fb4ccc8,1,34dabb8af33b3756cf72df05fb327011,e62b2d6ac10570a035a30bafcf01d263,2018-05-03 9:31:00,52,18.24
ba794dc7ba00e8dcbe6e0f729be0b845,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-12-05 21:16:00,299,31.62
baa356809d65f9a3e5eef9a8a51c1f22,1,be588e939ab09c7ca4d4046266619de5,f97e2b0650c2068227e1d366140eb62f,2017-07-05 6:43:00,265,54.45
baeda1a6ab86cb05572b31817ab4e413,1,baf25ed4f8f70238cc87230379471454,128f9bfbe4c7d5185033914b1de3d39a,2018-06-06 3:14:00,9.9,18.23
baeda1a6ab86cb05572b31817ab4e413,2,baf25ed4f8f70238cc87230379471454,128f9bfbe4c7d5185033914b1de3d39a,2018-06-06 3:14:00,9.9,18.23
bafb684404bd59635ed1f02e09058779,1,727a46f0b58a9ef165af9f7ebcfebfa9,e9779976487b77c6d4ac45f75ec7afe9,2018-07-10 12:31:00,19.49,7.88
bb102364b6a29f9f8683f21e5825595a,1,9c8d68903b5106018c797e0e862ae55d,8b321bb669392f5163d04c59e235e066,2018-01-24 10:31:00,12.3,7.78
bc6085fe6b798cce36f61486af007800,1,5cfe07a11fd4f35d3c5ca21cd60cee6e,7142540dd4c91e2237acb7e911c4eba2,2018-04-10 8:10:00,99.9,23.28
bc68edad1573b158a94188df0cd960c0,1,3cb39171fd36c50097f2dedbbe0dfe6e,16090f2ca825584b5a147ab24aa30c86,2018-08-20 8:43:00,32.99,7.49
bcc786c10284d63d8d4c8a0a8c98428e,1,656e0eca68dcecf6a31b8ececfabe3e8,00fc707aaaad2d31347cf883cd2dfe10,2018-02-14 16:56:00,87,12.74
bccf051dcbdb40d7aa00e84a00b169e6,1,e4bd268c80d127fbf8757171e8d2b6b9,c6bda72e4dbf5c5866b13cb1810c6d03,2018-02-16 21:30:00,109.9,11.97
bcf5665129063675d2d1006d95d3c813,1,430d215740da7fdda91cc938f8fd92f6,0887a9f087bcd5d9f6642b52f897fc6c,2017-02-06 23:09:00,104,14.9
bd00d34f6838a36ae481384a997575ec,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-02-12 4:31:00,108,17.33
bd1a2d3cb80f46c33405cb03d31f0583,1,8ac24e23a102245823e640f485846289,4e922959ae960d389249c378d1c939f5,2018-01-31 13:48:00,175,10.64
bd2c2c3a4d59e68fb14a526745572883,1,12b5c5d13512ad7cae70181fc503f42e,1d4587203296c8f4ad134dc286fa6db0,2018-08-29 19:43:00,95.9,7.93
bd7f6df012ed820ea52bf7f46da3026e,1,ad3cad415b6ec472fcdeff903a4a2567,099095b050cfe8eb1ddff5317587e96e,2018-06-13 23:10:00,89.99,14.62
bda4a979b6d9a0a3993ea2ef51a41497,1,c8467740c17bad8744006eb0e041f142,e24fc9fcd865784fb25705606fe3dfe7,2017-12-22 12:37:00,171,8.94
bda4a979b6d9a0a3993ea2ef51a41497,2,c8467740c17bad8744006eb0e041f142,e24fc9fcd865784fb25705606fe3dfe7,2017-12-22 12:37:00,171,8.94
bea9b92d7a14b236b96eb9fc71c28e02,1,060c17562f97e5bb60bc0dfa4dd5b3f2,9f505651f4a6abe901a56cdc21508025,2018-05-02 22:15:00,24.99,15.23
beea8116a9908f0390812fd77d9b1f2e,1,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,2017-05-29 3:55:00,42.99,14.1
beec430d7884623aea86fd246c0886b9,1,09f6dccfebfa0688abfc1af640b69e61,7c4618c82226628831613e95e9c22f44,2018-02-27 14:10:00,29.99,16.79
bf12f28c7dc6d25a5427ca0ceebff36d,1,26cdd235bfb9ce27858057fad1a52e3b,76d5af76d0271110f9af36c92573f765,2018-03-28 2:55:00,288.75,56.28
bf3a60e4735ec22f0cb309856fedfdf1,1,c8181e8e724bc31ef26d58c63f9898f7,c0098efcf800861dcae589affca31408,2018-02-06 16:15:00,69.4,17.74
bfb252b3dd3e56fde4d0c9a31618323f,1,665fa52751d42dabaebad0435662fe13,41b39e28db005d9731d9d485a83b4c38,2018-02-21 14:46:00,39.9,14.1
bfb25d3267628ed460c643f20b5c19d7,1,f49e985b4cb2d0543890d6dd00077663,f62d7bb4a613ec758a03342d46b580b2,2018-04-20 18:51:00,820,62
c07faaf3f296c268a798470bb6008a4e,1,c7b3b8509e06ae21abdd78b541215cda,620c87c171fb2a6dd6e8bb4dec959fc6,2018-02-12 23:55:00,119.9,15.59
c0800c1006480bed22d5ec0b593c2cd0,1,12760bcacfaaf1457bc36e601e26dc79,aced59e9b31ef866a94f9e7f29d8d418,2017-03-15 18:40:00,19.9,8.72
c0a44fead1bf940766c68e73c9224dd2,1,c3f6113d5b61bc95468432072b27e23d,897060da8b9a21f655304d50fd935913,2017-07-30 21:05:00,18.9,15.1
c0ebe7b377d69896b580f578b99cfc98,1,7643f9ef2cbf1bd4202b0b7dcc500cad,e627629ba868740e287800f1a9be81c2,2017-03-30 18:50:00,21.9,10.96
c145341df96866c0282d832acbda1225,1,f71973c922ccaab05514a36a8bc741b8,5dceca129747e92ff8ef7a997dc4f8ca,2017-05-15 9:50:00,109.9,22.32
c1686c44f72ecd55b0d2d8ed6fcf8993,1,448dc3486005777a15d7b3f445637ee2,85d9eb9ddc5d00ca9336a2219c97bb13,2017-06-28 17:42:00,29.9,14.1
c1b3a881aed70415ec2c1cd40d217d5d,1,0b18bdc51d81f585573501ece135a6fd,8bb48dc19fccaa8613b6229bf7f452a2,2018-03-08 2:10:00,16.99,16.11
c1b87c671fed6c43d7d20e5142646cee,1,0c4709ae5ad2750dd34dbaff9d5bbd3d,ea8482cd71df3c1969d7b9473ff13abc,2017-10-26 1:28:00,27.99,15.1
c1c8d8758860faab6badb186e10cfbb2,1,2e810f124ff7668bc1ea0d1953aaacd2,fa1c13f2614d7b5c4749cbc52fecda94,2017-06-14 16:50:00,199.9,15.15
c1ecc1e54515cde540ca84bb519839b1,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-03-30 12:47:00,69.9,20.06
c236814f448d4536d236cbe7e34f94b4,1,4182ad8f6fd91b6064f2d1097d8a4291,b56906f7fd1696e043f1bcce164c487b,2017-11-03 16:31:00,34.99,20.84
c2dd16198fe0f15a071dc1cefbd4557c,1,57f202d5e0ed7a3a2d75e479e1579cfe,3d871de0142ce09b7081e2b9d1733cb1,2017-11-21 18:55:00,28.9,26.89
c2f824d0d682afdbc47d03ee761da916,1,eace264775d7cb8c0ec565d7746f661c,dd2bdf855a9172734fbc3744021ae9b9,2017-08-25 13:25:00,39.9,14.1
c314dee9e9d49560087a6ccb64ea5850,1,5adc6c464f33f8560dd3c984291d4ba1,0be8ff43f22e456b4e0371b2245e4d01,2018-08-06 20:55:00,101,9.46
c32dd42a4b8a42c008777be9de862c10,1,6d2c812450dd02b2f87495af63f9b709,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-04-10 5:45:00,26.99,15.65
c3341ac81d23f61418efcca37cff454d,1,0587bd8ea43108a16104b1430c15b283,d94a40fd42351c259927028d163af842,2017-11-16 1:35:00,129,28.28
c3a8c3c9ace4452ea16d331ba3c44c50,1,8f2c823e12d58a9eec1a9191e3c34718,1900267e848ceeba8fa32d80c1a5f5a8,2017-07-21 19:45:00,54.99,14.27
c3a8c3c9ace4452ea16d331ba3c44c50,2,b2083bcfc8768380dd0e31d612e96d08,1900267e848ceeba8fa32d80c1a5f5a8,2017-07-21 19:45:00,65.99,4.76
c3a8c3c9ace4452ea16d331ba3c44c50,3,8f2c823e12d58a9eec1a9191e3c34718,1900267e848ceeba8fa32d80c1a5f5a8,2017-07-21 19:45:00,54.99,14.27
c3a8c3c9ace4452ea16d331ba3c44c50,4,8f2c823e12d58a9eec1a9191e3c34718,1900267e848ceeba8fa32d80c1a5f5a8,2017-07-21 19:45:00,54.99,14.27
c3b39606c48fa29506dbe170a4f54562,1,ba17f75fc8d843241e6ebb54c5077fc5,0be8ff43f22e456b4e0371b2245e4d01,2018-08-17 18:45:00,159.9,21.39
c405d70e7eb2ef546a6e54524412a9f2,1,504f07e36481e5e72043def3d874b92a,2e1c9f22be269ef4643f826c9e650a52,2018-04-25 2:51:00,110.49,9.13
c4d0c6ca4f6e5d0449129c84e9bdb9c3,1,07212eaf1754d46acd245fe7346b8d41,c8417879a15366a17c30af34c798c332,2017-02-27 10:49:00,19.8,10.96
c528ee5dbc3b0873c3eb1a25c860fd97,1,de3460da13c27adbaa8efcf1bb83cd62,d91fb3b7d041e83b64a00a3edfb37e4f,2018-05-24 2:14:00,191,19.22
c52a603ac74efb60aefc2f0e79d3a432,1,430d215740da7fdda91cc938f8fd92f6,0887a9f087bcd5d9f6642b52f897fc6c,2017-02-06 15:22:00,104,21.18
c52b0e0ae184fb645004980db2d194a1,1,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,2017-12-06 18:12:00,56.99,14.15
c5bb91ea2129a21a4f424d356a4d28fa,1,c9798643ad1a1a5a02c1bdfbafa78323,eeb6de78f79159600292e314a77cbd18,2018-07-09 14:31:00,169,74.62
c5e13c21c49b30c15c64f761f68ed8c2,1,5f8fd0bd52dabcd1e9e2427dccbcea18,6fd52c528dcb38be2eea044946b811f8,2017-12-20 18:08:00,49.89,11.85
c5e13c21c49b30c15c64f761f68ed8c2,2,24decea9d84c24b8c6c53a2df90066e9,6fd52c528dcb38be2eea044946b811f8,2017-12-20 18:08:00,49.89,11.84
c5e13c21c49b30c15c64f761f68ed8c2,3,21a2d8537730ec21c03750360cc15f68,6fd52c528dcb38be2eea044946b811f8,2017-12-20 18:08:00,49.89,11.85
c5e7393e8d0c01dc92c41bc4684f1c45,1,65650c84064ff1a79e4a05988f4c3e9f,b74d1c09cb380e1d03a6f859c6f4224b,2018-03-15 2:31:00,19.99,19.95
c6145367b8875991548124ffeb6d11d3,1,10adb53d8faa890ca7c2f0cbcb68d777,1900267e848ceeba8fa32d80c1a5f5a8,2018-05-14 18:14:00,19.9,3.31
c6145367b8875991548124ffeb6d11d3,2,52817a1b17d101c0656923254b92aed8,602044f2c16190c2c6e45eb35c2e21cb,2018-05-14 18:14:00,20,33.15
c634bb8a8e3ca4f7c67b8d92e7a0740c,1,ccd07b6f4549c05a7e7c2ede0569fe49,4371b634e0efc0e22b09b52907d9d469,2018-07-11 12:11:00,40,11.3
c6926f41a94f1069b4f549fdf98110e1,1,582dfc3697c5f834a5ddf28460ba9222,1da3aeb70d7989d1e6d9b0e887f97c23,2017-07-24 21:15:00,19.99,7.78
c6a4e191a2e0e802fd5006378e6b47bb,1,133f594a246e5c52489304a4b5a39830,039b29ff3b3473435d0cd59040575de9,2018-08-31 14:10:00,8.9,7.39
c6cecb91360d31c56e74c79f09539746,1,8ce6ed44410ccff5e5437f5d1ec012e4,04308b1ee57b6625f47df1d56f00eedf,2018-05-03 18:10:00,519.9,21.52
c6f6cbb3c845593222d5c594bb69c5fd,1,f9c972fb058194f8e948a46e6c611ee1,851773c885feb5e2da3b4f82bc2b17ce,2018-08-28 13:45:00,89.9,23.43
c73399c02f2f40ed90801855d7c6ecae,1,125038493b2c4e27fa12194038806161,3d871de0142ce09b7081e2b9d1733cb1,2018-02-15 0:35:00,99,17.94
c74781be12a00f1e31f7160673c27190,1,c5a00e7e34e45fe4c79a38d102248b48,70a12e78e608ac31179aea7f8422044b,2017-04-05 11:25:00,59,11.02
c771950ab68648b121a30c7de076dbf8,1,7cdf063c858373234611848620a5c950,1025f0e2d44d7041d6cf58b6550e0bfa,2017-11-21 0:50:00,250,41.7
c7820995dbe03c41044d23a03179a74e,1,332795c0c3303ebda469c7945fe1a1a7,9d4db00d65d7760644ac0c14edb5fd86,2018-05-11 10:31:00,89.88,9.54
c79cc9cc01a118d224618bf964a0c1ea,1,bb0d5e6aed6ddf6c6ca1bd5e448bc106,cd68562d3f44870c08922d380acae552,2017-04-26 16:15:00,379,16.82
c7b090b5048ef4f18fe02ef328421afd,1,2ff9737e49040a4de6435620ee96885f,d1c281d3ae149232351cd8c8cc885f0d,2017-04-03 9:22:00,119.99,80.07
c887c09a3acf3b6fe0ba319d68d385a8,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-08-02 12:15:00,89.9,8.81
c887c09a3acf3b6fe0ba319d68d385a8,2,f2e53dd1670f3c376518263b3f71424d,4a3ca9315b744ce9f8e9374361493884,2017-08-02 12:15:00,109.9,17.61
c887c09a3acf3b6fe0ba319d68d385a8,3,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2017-08-02 12:15:00,89.9,17.62
c887c09a3acf3b6fe0ba319d68d385a8,4,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2017-08-02 12:15:00,89.9,17.62
c89f9200f57c5d1e1d7a7c6a98d45ff6,1,4253d0bdfe5de877ffc994926fa6041f,cca3071e3e9bb7d12640c9fbe2301306,2018-02-12 21:10:00,96.36,16.43
c8e35783a2527cdf286c54e2ae9727db,1,e5ea77a1575b40961598bca64f081976,4a3ca9315b744ce9f8e9374361493884,2017-11-29 8:48:00,109.9,18.02
c8f4027dbf44d9747152dca781b0cc37,1,cb92637d91f8267856d2143b6fc7bd9e,376a891762bbdecbc02b4b6adec3fdda,2017-12-27 13:13:00,55,21.19
c913512a7fa84d29251cc036c4bdcd6a,1,708f6b02ad4aaa6535c5e040f13a9762,1d8dbc4f32378d715c717c1c1fc57bae,2017-05-02 9:10:00,109.9,29.7
c92a96b2edf7f42ebf19837f97f6009b,1,9d7cee5f2a133c35af653eea7e1eb292,17e34d8224d27a541263c4c64b11a56b,2017-08-23 8:45:00,150.24,12.55
c95b280a7e851b23ca80dabb68095342,1,582dfc3697c5f834a5ddf28460ba9222,1da3aeb70d7989d1e6d9b0e887f97c23,2017-10-25 20:28:00,19.99,8.72
c9aea907527f5d4f5fb44955c18a79fb,1,c770c3d5ab511e88a96d387bdb0b6ce0,e06f09ec0a4aca210779cf1cfc63cf19,2018-01-03 0:17:00,55,20.88
c9b08bd33d449366d3b89454a3071b98,1,829002c1d5f40820ebbc6ecd4bcdf3ab,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-15 15:05:00,150,42.03
c9fda8a29af551413a142b672cd43b39,1,bce474cc95b6e77657e10939b0b4248c,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-20 22:55:00,139,17.15
cab041584e63bfe6a389916c8f469abc,1,46c57742071cc875558cc230df1aa9a4,ffc470761de7d0232558ba5e786e57b7,2018-06-05 17:30:00,28.62,7.39
cacb3120dc73f355266cd22cbdadadd3,1,dec0886d6479d5bdb56d856c501e01c2,dbc22125167c298ef99da25668e1011f,2018-07-23 16:30:00,158.26,14.45
cacbadb716f3aaaf88b7271395671483,1,c857b96593773e940454e76efa8eabb3,cca3071e3e9bb7d12640c9fbe2301306,2017-02-23 0:41:00,59.9,15.63
cb161f108a2062a82651fe528b39ffa7,1,a5c36ddbcb3dae3f3f2e60c141b6b650,57c764b4a836300be881e2ff86e449f9,2017-04-12 2:45:00,199.9,18.14
cba44aa41766f6210b875f576a4241e4,1,5d2d01b64b76916f0cbe74e407041187,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-07-18 18:20:00,36.4,15.36
cbaf66d6d9fb1524c6971baf9a6ae267,1,409ec48108c4dad2130633a912fe877e,1900267e848ceeba8fa32d80c1a5f5a8,2018-05-15 19:52:00,40.99,19.32
cbc7e44581d2fd89d19be4699b356a62,1,46d6fa3170df63d5372aa59928ba33dd,8f2ce03f928b567e3d56181ae20ae952,2018-04-09 8:09:00,99.9,21.78
cbea2c5a36ffbfc6447172746e0d9da2,1,45f0310974e6082deeda855f91984347,0241d4d5d36f10f80c644447315af0bd,2018-01-11 2:08:00,129,21.74
cc2e6cf82767599713d657cd5cf8b300,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-09-18 0:44:00,89.9,43.04
cc93f3b0bbc28bf5e1bd3ff40b4b2666,1,f3e5c2a78b72fdc48a7c2559ff7dbbd5,65a7c0788e4d632ccb5e1b594b87f0bb,2018-01-03 14:58:00,19.9,13.37
cc93f3b0bbc28bf5e1bd3ff40b4b2666,2,f3e5c2a78b72fdc48a7c2559ff7dbbd5,65a7c0788e4d632ccb5e1b594b87f0bb,2018-01-03 14:58:00,19.9,13.37
cc93f3b0bbc28bf5e1bd3ff40b4b2666,3,f3e5c2a78b72fdc48a7c2559ff7dbbd5,65a7c0788e4d632ccb5e1b594b87f0bb,2018-01-03 14:58:00,19.9,13.37
cc93f3b0bbc28bf5e1bd3ff40b4b2666,4,f3e5c2a78b72fdc48a7c2559ff7dbbd5,65a7c0788e4d632ccb5e1b594b87f0bb,2018-01-03 14:58:00,19.9,13.37
ccb6a32d73d67e9bc5000d01bf776b52,1,37e6d1846b84ed781ae3af2fd42c7469,d93919c944be9cff128f6c9cb899eacb,2018-02-08 2:54:00,79.9,18.45
ccfcc7f58cf5619fc40593dffc299a9f,1,87e24fe285640cc6f3d7580f673ee507,6bb0724edf0b62fb91ac404873a97241,2018-03-30 19:08:00,129,30.48
cd2a1fe10642bed9753a95e8f6a54118,1,c94d19d021d4a8fbae5a45f904aeea90,701938c450705b8ae65fc923b70f35c7,2018-01-23 3:36:00,109.97,34.04
cd3558a10d854487b4f907e9b326a4fc,1,fa23bf270fb9880690b07d09b9f9ff20,1b8356dabde1d35e17cef975c3f82730,2017-04-18 8:50:00,59.99,11.81
cd673cc8b988fac75a5cda1e06e4593d,1,2fd91ba79b5f4f8342b67bd79cb54b3f,a673821011d0cec28146ea42f5ab767f,2018-01-30 19:57:00,49.99,15.11
ce6a7d780bce629dad2401e73a14e589,1,bc75ffbc500b02276f9c55aef39014e9,05d2173d43ea568aa0540eba70d2ca76,2018-02-07 18:12:00,670,89.85
ceb13edd7ff6e50ff3a9295764a6b3b7,1,06a63a471d8a08878526b37a1baa66a5,6c17baf138731a4aaacc3210adf2037b,2018-08-10 15:30:00,89.9,18.73
cedce2be74a9e660cec99d6f9c6674f3,1,07c055536ebf10dfbb6c6db6dbfc36e5,cca3071e3e9bb7d12640c9fbe2301306,2017-05-29 19:02:00,45.9,11.85
cf1e42750dfb79bff91aebe7606024b8,1,a076986c6dbcb66fb479167aa5a1b68e,670c26e0f1bf8d0576271d5cfaec6d2b,2018-03-07 10:55:00,93.6,16.42
cf2025217f63100bdc2328402c3e2b1c,1,b931645cdc2d9868f01544e8db63f5ab,b14db04aa7881970e83ffa9426897925,2017-03-20 23:01:00,69,18.76
cf774fe62d37125e7b9638ef68f872b6,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2018-01-08 7:27:00,56.99,15.84
cf785a05b67a9d6bc87e8cb56ec94e77,1,6d5b63b6c4575265bb9236cf355baed0,ce248b21cb2adc36282ede306b7660e5,2017-11-09 14:15:00,559.9,48.38
cfab5bc1dd565468f3ad65f1c79263a8,1,b9c742d2c1b06bc064c7aee11440e5ad,92eb0f42c21942b6552362b9b114707d,2018-02-01 2:40:00,16.97,15.1
cfead345fd39589372b7ac0c255c0712,1,2e830c73f28d3b8542af03cf2637dfc4,8b321bb669392f5163d04c59e235e066,2018-04-19 12:55:00,11.6,7.39
cffd2e0d6321d2d79aac6c8166a55085,1,9ad75bd7267e5c724cb42c71ac56ca72,8160255418d5aaa7dbdc9f4c64ebda44,2017-11-30 1:29:00,99.9,17.95
d129a390b12dad8097fca575b31aba6c,1,bae8ac5e125a98fe445bc17714104709,655220df33262c7e0c4949a147366f94,2018-02-12 12:30:00,139,59.14
d1437fcc5adf19257e6e1bb890b6c94d,1,e84997d75938765ef99930f908ceedf4,cd6efc47efaabf134f8bdb654e10b4f1,2018-07-24 19:45:00,127,12.15
d14639e8e6808119a16fde091d30b2d2,1,f522bb1400b17373f48c625ccdcb3a13,d91fb3b7d041e83b64a00a3edfb37e4f,2017-06-15 13:42:00,525,44.06
d1749cbe74d71c33859e8acbdcbc2aeb,1,ab959a147167f22f3e0c05eb06845771,128639473a139ac0f3e5f5ade55873a5,2017-07-17 9:45:00,12.9,12.48
d1b60751a74a563a60ea5a1ab1ac6969,1,5e2ba75ad255ff60b1c76c5bf526ae9b,f84a00e60c73a49e7e851c9bdca3a5bb,2017-09-08 13:30:00,69.9,14.24
d1f5b7a6c6490911a99e25f6d27d459a,1,5237a911446da6c2a3cb764f7ea0e5c5,1ca7077d890b907f89be8c954a02686a,2018-03-15 21:28:00,45.99,7.39
d24db146b6a1a1259d5a56d424ba59f6,1,0e1694ea20b32def37ee9eec200f9a5c,e89c4adbe7b1d0819dbb636e16461cf1,2018-05-16 16:35:00,59.9,7.39
d24db146b6a1a1259d5a56d424ba59f6,2,0e1694ea20b32def37ee9eec200f9a5c,e89c4adbe7b1d0819dbb636e16461cf1,2018-05-16 16:35:00,59.9,7.39
d2586b48628c08153ed6ebcc26dcb208,1,0cb255418b89587f063171ca707b85e7,1a932caad4f9d804097d7f8e615baed1,2018-06-28 22:53:00,16,8.88
d2ebecd13598667c0e664cf7c3eace01,1,680874c570dad71c0a2844cfbf417054,5343d0649eca2a983820bfe93fc4d17e,2018-02-08 9:51:00,39,15.86
d2ebecd13598667c0e664cf7c3eace01,2,fc276546b539ea9ad62827c2a5e2ae42,5343d0649eca2a983820bfe93fc4d17e,2018-02-08 9:51:00,39,15.85
d2f452ea9e0c96f9005879a9fe3e3cba,1,6a1a04054158fe995e1688d8f79605b2,9616352088dcf83a7c06637f4ebf1c80,2017-10-17 3:14:00,59.9,16.18
d30523a4766e8ea7e59ce35203bb73e4,1,8db99620b0b21f34ff4199bc6450bdd6,5f3ae9136c875522250f8184f253413a,2018-06-13 17:31:00,17.45,18.23
d325a0e01c66fbb30ec849e5f49ef748,1,629e019a6f298a83aeecc7877964f935,c003204e1ab016dfa150abc119207b24,2018-02-22 12:06:00,119.9,28.22
d33a24a5ea67f8f5a06b0a32e53f3acf,1,dcd7a14115098925c83dd54daab99cbd,aba1721a889e04decc910aa13b768ef4,2017-05-23 4:10:00,63,15.19
d3793d54f38c9790d5db6329288bfc76,1,0cf41187284d7f099adc8415a743ebbd,bbad7e518d7af88a0897397ffdca1979,2017-12-05 15:14:00,35.9,9.34
d3c45d7784ed004c4ed67e4dd0f1cf38,1,461f43be3bdf8844e65b62d9ac2c7a5a,7d13fca15225358621be4086e1eb0964,2018-04-03 6:15:00,123,13.3
d3d3517767529dd0eb9e27a460be3497,1,30ccf4724f5227265f837e9ba0246278,dbc22125167c298ef99da25668e1011f,2017-07-19 2:56:00,114.9,20.04
d3f99233d90971004bf98c118aa4387e,1,516c257eda161040c8d23cf8af9a6edb,6b3bd31ad8fcda4b2635ec9f3ff2ecdf,2018-04-26 10:31:00,160,9.07
d40d7acb41c23539b6b47ea86e260c28,1,83b6bc973e911a21b156247857bc0f59,ca4b77513ac2040591b0d8fae6958380,2018-08-08 21:15:00,88.78,7.88
d43198c2d47efb581c5c8c0e2676a7de,1,1a428b685ede76217c9efb550c4aaa59,d2374cbcbb3ca4ab1086534108cc3ab7,2018-02-15 13:40:00,22.9,34.15
d459b5202e74f12e92fd7324e3a9eb68,1,51e88d0b6beb3101d842fa6610c37edb,07bf9669d84d1f11be443a9dd938f698,2017-10-10 15:26:00,72,17.75
d4ccce5bb74fa1b913fefb501f0d63b5,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-04-19 20:30:00,69.9,20.06
d4eff6641558ecdca48ded390ea2e5a9,1,ceed0fb0175fb7e8f7877bb781deafb6,4e17c65a516f69d023a2ae78b84f28d6,2018-08-03 12:25:00,98.8,7.95
d540bc0befa1449d8763e87cd48655c2,1,bdb4be6ce2f7f2b5be0a16088028c7fc,955fee9216a65b617aa5c0531780ce60,2017-11-14 11:46:00,85,14.2
d540bc0befa1449d8763e87cd48655c2,2,bdb4be6ce2f7f2b5be0a16088028c7fc,955fee9216a65b617aa5c0531780ce60,2017-11-14 11:46:00,85,14.2
d568db372124bae10404acba43558652,1,72172e982e8b92155069e4201c92c0bb,e9779976487b77c6d4ac45f75ec7afe9,2017-09-08 11:30:00,37.49,15.1
d58d1cce5f4ddbf91dec67d59eadd035,1,d8f254be723da6488610b42935533b05,6560211a19b47992c3666cc44a7e94c0,2018-01-18 13:08:00,69,7.78
d62cc2763a30054a5d55992b3c88d3d4,1,a6f97b352687ce4c26c75e81b5f2773b,f4db9b37944bcb8873e6b456ee190bbf,2017-07-19 0:50:00,169.99,13.74
d640892cc6e635047b062a06b5f9ce32,1,7b7827f65a44cb0a2a5a1021757fd119,30a81d8cf85fb2ada1b1b094c9583a95,2018-08-07 2:50:00,34.9,12.9
d6a776e8248eb3fa42586dd0ffc0f628,1,461f43be3bdf8844e65b62d9ac2c7a5a,4869f7a5dfa277a7dca6462dcf3b52b2,2017-10-06 14:49:00,159.9,15.87
d6af6233aac78108f824d75f4461fa14,1,ae16b1d896c15ed60614a0d88c4abf03,70c27847eca8195c983ed7e798c56743,2018-07-30 9:30:00,107.99,15.86
d6af6233aac78108f824d75f4461fa14,2,ae16b1d896c15ed60614a0d88c4abf03,70c27847eca8195c983ed7e798c56743,2018-07-30 9:30:00,107.99,15.86
d6af6233aac78108f824d75f4461fa14,3,ae16b1d896c15ed60614a0d88c4abf03,70c27847eca8195c983ed7e798c56743,2018-07-30 9:30:00,107.99,15.86
d6e13d9dbcac0f23c77ddadcf957ce3a,1,853cabeecd89a8fa18c5ead33e4b7cdb,10076e5788b8ee532724bcd460baf762,2018-03-28 20:50:00,32.98,18.23
d6f8b3535ac92252b48bd5e4c47a6593,1,c62bc42d383a40b285eee3f95240c817,8160255418d5aaa7dbdc9f4c64ebda44,2018-01-10 23:28:00,114.9,18.05
d7343b3b63fe9f2256b9508ea75c5cc5,1,1c33c71830d320620439a3236a1c4ae1,527801b552d0077ffd170872eb49683b,2017-11-30 5:49:00,108.9,16.39
d75ec4cf8c3c2afb8cd60498e725dfe3,1,88e45c0f0947e8b8e17cd93e8112be5e,f5a590cf36251cf1162ea35bef76fe84,2017-08-04 11:30:00,414,27.21
d79a0310d140262d3df6832336b58969,1,cdd63834cc3da0f9225cc20f494dc137,62d977e2b2aee830de3e039a28490d12,2018-01-16 2:08:00,199.9,16.16
d7c6e4c4fa9ac28198cf5b26fc5bf685,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-02-05 15:11:00,122.99,14.61
d7f7f7e7d5d70c736d9d3f8b9ce10e94,1,5411e9269501a870cabf632f05655131,3d871de0142ce09b7081e2b9d1733cb1,2017-11-21 2:35:00,109,18.01
