order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7cc93b2925f1d8b88fbcd410b02bc5b5,b10420d1fe67d729669d0f2562333884,delivered,2018-05-17 15:47:00,2018-05-18 2:36:00,2018-05-18 10:48:00,2018-05-21 17:48:00,2018-06-01 0:00:00
7cfa85c7c53799aa2c849044711e9256,26666e8b9d1f89876ea83c70e529812c,delivered,2018-04-19 22:04:00,2018-04-20 8:15:00,2018-04-23 19:58:00,2018-05-02 20:28:00,2018-05-21 0:00:00
d1f5b7a6c6490911a99e25f6d27d459a,3ae0909507f3aff8f82173639d398da2,delivered,2018-03-11 21:09:00,2018-03-11 21:28:00,2018-03-17 0:18:00,2018-03-19 13:21:00,2018-03-22 0:00:00
f2b3722d411fc47e5ead1fecbfe6c1c1,27e870080e742c5d8822fa6790b4de9e,delivered,2018-03-13 21:41:00,2018-03-13 21:50:00,2018-03-14 16:50:00,2018-03-16 18:05:00,2018-03-23 0:00:00
813a6507f352e877ba58291463df42a7,3933c4433fb20dd22767844f7b3106f8,delivered,2017-12-04 7:44:00,2017-12-04 7:54:00,2017-12-14 21:45:00,2017-12-23 17:55:00,2018-01-04 0:00:00
b69f9a11c002386339f9380a17c4b4e2,8708b977b718ad465e2c246f86d79e9c,delivered,2018-05-04 20:47:00,2018-05-08 4:15:00,2018-05-15 14:38:00,2018-06-04 13:36:00,2018-06-11 0:00:00
b7be5e58fd37e6165dbb39e8362c8446,021ed85d23b734289c4dd0c827a3559e,unavailable,2017-06-29 18:07:00,2017-06-29 18:23:00,,,2017-08-02 0:00:00
fe6c4a42298295647106b42549a98eea,a75a51f163c2708a4896619f8fb0119f,delivered,2017-06-09 23:01:00,2017-06-10 6:35:00,2017-06-16 13:07:00,2017-06-19 7:49:00,2017-07-04 0:00:00
c3a8c3c9ace4452ea16d331ba3c44c50,bfaa59943933939eb6bfb564519e794e,delivered,2017-07-17 19:35:00,2017-07-17 19:45:00,2017-07-20 20:41:00,2017-07-31 14:33:00,2017-08-04 0:00:00
8091fd1d6a5797a012ae44f1dd06cd6b,f27e56c54dfcb67aa9237eba08636bb9,delivered,2017-06-19 19:50:00,2017-06-19 20:03:00,2017-06-20 14:45:00,2017-06-30 14:55:00,2017-07-11 0:00:00
c771950ab68648b121a30c7de076dbf8,b27858324d445bc99dc2942997658556,delivered,2017-11-14 0:28:00,2017-11-14 0:50:00,2017-11-25 2:24:00,2017-11-25 20:11:00,2017-11-28 0:00:00
4d8333ce7e8cf1184099aeab819da7e5,c17a0046142969fea0916761156c6806,delivered,2018-06-09 12:47:00,2018-06-09 13:11:00,2018-06-14 12:55:00,2018-06-15 20:38:00,2018-06-26 0:00:00
910009939cfb74f3c7bb36e1f8a27a39,4ce4a86c35b3be558433a12b6f55ffe0,delivered,2018-04-09 14:43:00,2018-04-09 14:55:00,2018-04-10 0:38:00,2018-04-10 17:23:00,2018-04-25 0:00:00
b8c3dd0f9bb856afe6bc212d407d20f1,25e70c9cdd059bec28d09cd19fe0a8ed,delivered,2018-06-11 13:59:00,2018-06-11 14:18:00,2018-06-11 16:16:00,2018-06-20 18:51:00,2018-07-11 0:00:00
5dccad03ac8016afdcdb7cc0227ec9d7,bbec89f3ce9883659829232500271d87,delivered,2017-01-25 15:10:00,2017-01-25 15:25:00,2017-01-26 10:06:00,2017-01-30 12:58:00,2017-02-22 0:00:00
3f698de643d49203acf6e773a09ff631,d14ef07e2e84e11ab9ef6e327e9312f9,delivered,2018-08-04 23:37:00,2018-08-07 4:55:00,2018-08-10 11:40:00,2018-08-13 15:41:00,2018-08-16 0:00:00
3a3c98aede7994faf4c5a37cf27877d4,dc0bd4e5d1e706773e212bd572996ec9,delivered,2017-01-31 21:14:00,2017-01-31 21:25:00,2017-02-02 6:23:00,2017-02-13 14:55:00,2017-02-27 0:00:00
117e77b39bc8cd4a2dadfe1ea8948d56,59b3e9c1cf55ab08fd621dde64de9144,delivered,2018-02-28 23:01:00,2018-03-01 22:55:00,2018-03-02 22:48:00,2018-03-09 20:06:00,2018-03-21 0:00:00
672171439e56578d2c9370fe77345a50,09f891a12438a14831755819c1338f99,delivered,2018-03-18 1:11:00,2018-03-18 1:28:00,2018-03-20 15:56:00,2018-04-26 20:58:00,2018-04-13 0:00:00
0c28b673ceff9e07c5de4539bb0d4ed2,bc11dc645f9b9b92ae2581fc582cff93,delivered,2018-01-22 15:13:00,2018-01-22 15:38:00,2018-01-26 21:58:00,2018-01-30 16:33:00,2018-02-19 0:00:00
9d415b5c7f8cd03fa65fc34316a8e2f9,25936c2bf3471a32f522df4e5949e725,delivered,2017-10-11 9:42:00,2017-10-12 2:20:00,2017-10-13 22:45:00,2017-10-20 20:12:00,2017-11-08 0:00:00
90bf0d006edb962cf09943bf3e4ad217,60a63d5cfff369d6ca0d86ab8073c8d5,delivered,2017-01-19 17:17:00,2017-01-19 18:31:00,2017-01-23 10:23:00,2017-01-27 11:08:00,2017-03-03 0:00:00
941019ce2dd2c6e0283d3dd469b1c5a0,d115aaf6fb79cd479663952ea015e1f5,delivered,2017-03-27 14:36:00,2017-03-28 14:30:00,2017-04-10 15:46:00,2017-04-27 14:07:00,2017-05-16 0:00:00
cacb3120dc73f355266cd22cbdadadd3,9bc097d18d2341d608b1a4c9fe33bda7,delivered,2018-07-19 16:14:00,2018-07-19 16:30:00,2018-07-20 14:25:00,2018-07-27 17:21:00,2018-08-03 0:00:00
a34e82fc511c9fb1866fba1dad2ac753,b117662727b8e15334ba1b8bbba61035,delivered,2018-02-07 17:47:00,2018-02-08 7:50:00,2018-02-09 22:28:00,2018-02-26 17:05:00,2018-03-12 0:00:00
92723afaec3525daf0ecfb20994aafa0,98d51e185f51731dfe310ad4f4c16af9,delivered,2017-09-25 12:00:00,2017-09-25 12:10:00,2017-09-26 14:32:00,2017-10-02 17:37:00,2017-10-10 0:00:00
73521498e1cc9800557256e1c744786f,2f7ebfcf984a5f7da0b6d8397ff2f422,delivered,2018-06-18 11:48:00,2018-06-18 12:37:00,2018-06-19 14:47:00,2018-06-27 15:14:00,2018-07-23 0:00:00
1d67293aa79feef7aac612621d710869,5c5cc05bf0bfa425bf49a230db1871fa,delivered,2018-06-19 21:55:00,2018-06-19 22:16:00,2018-06-20 13:47:00,2018-06-26 16:58:00,2018-07-24 0:00:00
f3a47ba087f05d39a74ed1b653f0be1b,b7fbfcea57659b5d18c20c95db45e908,delivered,2018-06-28 8:15:00,2018-06-28 8:30:00,2018-06-28 14:31:00,2018-07-03 20:46:00,2018-07-20 0:00:00
b78ba6ceb060e6cc64b1f92a95c42505,9f0572207530663fed60cf042b2419ee,delivered,2018-02-12 18:08:00,2018-02-12 18:15:00,2018-02-19 23:52:00,2018-02-22 19:39:00,2018-03-21 0:00:00
54b1718c17cfa59d1f51cba8c755ed98,1b8fed4c8a4c8f879319e5ce374ecdeb,delivered,2017-12-27 11:51:00,2017-12-27 12:08:00,2017-12-28 18:28:00,2018-01-05 14:15:00,2018-01-23 0:00:00
301507cc236bfc4b5eed4fd3dc664c12,98e291daf328c08849cb0369cd861a14,delivered,2018-04-03 22:55:00,2018-04-03 23:10:00,2018-04-04 23:18:00,2018-04-05 15:32:00,2018-04-17 0:00:00
18eb214910ec2bded53b74594b53a8ec,248a02852ca9e93f364a79a8afedaca1,delivered,2017-12-26 12:25:00,2017-12-26 12:48:00,2018-01-10 14:20:00,2018-01-23 22:19:00,2018-03-07 0:00:00
9fcc8c2f25f450a6a15a295adb501e0f,6ce438c321ac1b32b87553b55511553c,delivered,2017-09-13 14:16:00,2017-09-13 14:30:00,2017-09-14 19:51:00,2017-09-21 16:04:00,2017-09-29 0:00:00
69a156caae0c7a948c64e7eacb64d29b,3e5f38e2c9b854ebada680e510dda33e,delivered,2018-01-16 20:48:00,2018-01-16 20:56:00,2018-01-17 23:18:00,2018-01-25 22:07:00,2018-02-16 0:00:00
334020252534196b67dbda2c892932e1,7fe3cf500fdf23475a1bf979578ff7c3,delivered,2017-12-15 19:18:00,2017-12-19 9:51:00,2017-12-26 18:23:00,2018-01-03 15:10:00,2018-01-10 0:00:00
4dd9de2bf8da8d482efe46264442f71d,f885939e50fde6a74d3f519be2be393c,delivered,2018-03-28 14:46:00,2018-03-28 15:08:00,2018-03-29 17:03:00,2018-04-04 19:42:00,2018-04-19 0:00:00
0f4f07de4a8aaaa5b16fef24f10b1d1d,a5d2b093ce49ccdc64bedb68b856ac5e,delivered,2018-01-06 11:36:00,2018-01-06 11:48:00,2018-01-08 14:54:00,2018-01-19 14:33:00,2018-02-09 0:00:00
2a6e8337ac5b1fdb4aa243c834525f66,5555fef9ff07b9b1368c78c29cabf396,delivered,2018-06-06 20:18:00,2018-06-06 20:34:00,2018-06-07 14:22:00,2018-06-15 22:46:00,2018-07-17 0:00:00
cd673cc8b988fac75a5cda1e06e4593d,871e8c911fd8a211ed4a4016f9c88cc9,delivered,2018-01-24 19:34:00,2018-01-24 19:57:00,2018-01-26 21:41:00,2018-02-17 14:23:00,2018-02-19 0:00:00
d3f99233d90971004bf98c118aa4387e,b2ccf1076d543d3af4d19d19ed4eeb46,delivered,2018-04-22 10:13:00,2018-04-24 17:46:00,2018-04-24 20:56:00,2018-04-26 21:33:00,2018-05-07 0:00:00
dba140d12592fdc150bbeed0f7f1a32e,ed9445dc99e654763cc4800426235e7a,delivered,2018-01-06 9:39:00,2018-01-09 7:26:00,2018-01-09 20:48:00,2018-01-29 21:48:00,2018-02-09 0:00:00
329033bcfc8c56c7d06fb88f2e60f320,7da8f545ceabcd24a5237ab53f763657,delivered,2018-03-07 23:01:00,2018-03-07 23:10:00,2018-03-08 19:05:00,2018-03-15 21:22:00,2018-03-19 0:00:00
9b4ecacef8574e8bc05697a77c8437fc,d3ae9463bbd0a245451be4e0eba78726,delivered,2017-04-21 10:20:00,2017-04-21 10:30:00,2017-04-24 16:00:00,2017-05-02 15:39:00,2017-05-15 0:00:00
5296911d4dc8bf3bc994de9534be9eb2,6d4f0e7d120684cae2d015f65ab2473a,delivered,2017-08-15 17:22:00,2017-08-15 17:55:00,2017-08-16 16:42:00,2017-08-30 18:40:00,2017-09-06 0:00:00
4b37519166b98d3938e01162a4e29aca,1c5f3a0f0e8fceca5ef74a89eb54dfe8,delivered,2017-04-29 8:13:00,2017-04-29 8:23:00,2017-05-02 14:52:00,2017-05-15 9:54:00,2017-06-01 0:00:00
1100a32038f8a2194f67f0cf30cb434e,e53d099c01ad635b7dca18573d4ab1ad,delivered,2017-05-04 15:01:00,2017-05-04 15:10:00,2017-05-05 9:11:00,2017-05-17 8:54:00,2017-06-07 0:00:00
43aeddd1834ad7f991a3653e797d7132,47328fd43124ef373859bd187f731bd4,delivered,2018-03-08 16:00:00,2018-03-09 2:31:00,2018-03-14 1:28:00,2018-04-18 18:04:00,2018-03-27 0:00:00
0339c36ce09427390de0dfe649d7e073,0bb22defe0dd478a90cff2c735610686,delivered,2018-01-22 19:00:00,2018-01-22 19:14:00,2018-01-26 18:14:00,2018-01-27 20:46:00,2018-02-06 0:00:00
6dcf0aeb8b1eb4021c26e1d0e9394979,8d10ccfe7c979ef982e4964bbff62637,delivered,2018-08-09 20:37:00,2018-08-20 15:59:00,2018-08-14 13:05:00,2018-08-15 19:06:00,2018-08-15 0:00:00
e96343d353d85658fdfef8ba65b57ea9,6e4b305e5412b2204719639379f38b35,delivered,2017-06-02 14:34:00,2017-06-02 14:45:00,2017-06-09 18:26:00,2017-06-28 10:36:00,2017-07-05 0:00:00
d4eff6641558ecdca48ded390ea2e5a9,743d5f9183ff8a1f2f80103605137dcb,delivered,2018-07-26 12:13:00,2018-07-26 12:25:00,2018-07-26 14:26:00,2018-08-01 21:33:00,2018-08-09 0:00:00
ab9a3c29c4b67aaca311cad95058153a,84c25336ff90f2e2b233e6df15840570,delivered,2017-05-11 13:56:00,2017-05-11 14:10:00,2017-05-12 12:43:00,2017-05-15 7:13:00,2017-05-19 0:00:00
2f9476263ce8bf1f37045cff473fc886,44720a4d1f25b01c10c75ec4b67e76e0,invoiced,2018-07-24 15:51:00,2018-07-24 16:05:00,,,2018-08-15 0:00:00
593dcbc6068648f021eb48b2d55ae96c,c14a1f8f7ebc33fced32cd35f5e4b385,delivered,2017-07-25 19:19:00,2017-07-25 19:31:00,2017-07-26 20:14:00,2017-08-01 17:23:00,2017-08-14 0:00:00
1b2a09e1fb4ede4fd59a806112766dc7,139d5ffd92108182976063d0d8aca45c,delivered,2018-07-30 20:48:00,2018-07-31 11:30:00,2018-08-01 14:27:00,2018-08-07 18:08:00,2018-08-20 0:00:00
61685f5d646af5b5f7fbba31e885c7ec,e719dc400017e0177378ddef1c9c757f,delivered,2017-07-06 21:10:00,2017-07-06 21:23:00,2017-07-10 21:42:00,2017-07-18 14:32:00,2017-07-26 0:00:00
d1437fcc5adf19257e6e1bb890b6c94d,009556b29007b7233895402fac956591,delivered,2018-07-21 19:36:00,2018-07-21 19:45:00,2018-07-24 15:15:00,2018-07-25 19:50:00,2018-07-31 0:00:00
a42e9f17e34277db56eae85c479c8426,a9fa62170275bae9e87b228bad3ba33c,delivered,2018-06-12 9:04:00,2018-06-12 9:40:00,2018-06-12 15:06:00,2018-06-13 21:41:00,2018-06-21 0:00:00
98a9e68b90e2913946a91acde7014d69,ebadcd8e460f755fc77a3750ec9a5e5e,delivered,2017-02-17 16:52:00,2017-02-17 17:03:00,2017-02-20 14:32:00,2017-03-02 17:43:00,2017-03-20 0:00:00
9b75fa68354ea9cd02695d002b82b109,047294a4de92e622ab7aa66d6efc9efe,delivered,2017-12-29 18:28:00,2017-12-29 18:37:00,2018-01-05 0:52:00,2018-01-18 15:48:00,2018-01-31 0:00:00
fed7b21403712a0adacf01cd49035495,3723e7de3c8b36045cd416e09841e8ef,delivered,2017-12-08 12:51:00,2017-12-08 13:12:00,2017-12-12 16:28:00,2017-12-17 10:11:00,2018-01-04 0:00:00
74c5848d6368e4e8e59e65c68c681a4d,e2292acdd1a58281f6ad236ca88cb914,delivered,2018-02-08 23:42:00,2018-02-08 23:55:00,2018-02-15 22:23:00,2018-03-01 21:41:00,2018-03-06 0:00:00
d325a0e01c66fbb30ec849e5f49ef748,f2191c2991cc7d4049394a2f7e4b4ae3,delivered,2018-02-17 12:57:00,2018-02-17 13:06:00,2018-02-19 16:42:00,2018-03-02 14:26:00,2018-03-21 0:00:00
ec807fe5bae575f10d2ea7ea344c4ab2,d84d2c8f4e9116c3265621f8a196d93f,delivered,2018-01-29 20:44:00,2018-01-31 13:32:00,2018-02-05 20:29:00,2018-02-21 22:12:00,2018-03-05 0:00:00
7712b67443279dfd94a4e64f55b624d4,9c039979984059520e88d6eeb991b977,delivered,2018-08-13 10:31:00,2018-08-13 10:45:00,2018-08-14 13:42:00,2018-08-20 17:03:00,2018-09-18 0:00:00
d3793d54f38c9790d5db6329288bfc76,2e9b700bfc894ec6834f9dfcc551670d,delivered,2017-11-29 14:59:00,2017-11-29 15:14:00,2017-12-05 15:43:00,2017-12-28 15:29:00,2017-12-13 0:00:00
4a77a1a8add8db5a1d2cb407b6923849,2dce9a88e9782c5eb7a92dce1c1684ee,delivered,2018-01-19 0:18:00,2018-01-20 11:57:00,2018-01-23 23:18:00,2018-01-30 15:57:00,2018-02-14 0:00:00
4dacdd4bc2de0f5f0aa9e11a735e8e33,c19f7a6ff12999a4f736969f058f84af,delivered,2018-04-13 8:56:00,2018-04-13 9:11:00,2018-04-13 18:52:00,2018-04-19 17:37:00,2018-05-08 0:00:00
a87ff224eacb96fb31136e921f9c322d,224a3ccbc09897b81698cdd41095e94d,delivered,2017-04-16 12:18:00,2017-04-16 13:05:00,2017-04-24 11:57:00,2017-05-07 6:41:00,2017-05-10 0:00:00
95b898c9e7cf03e527bd45abe58a4d55,33a5b6fda716a4b98d433b09a4f99c12,delivered,2017-08-04 16:40:00,2017-08-04 16:55:00,2017-08-08 18:06:00,2017-08-11 20:45:00,2017-08-28 0:00:00
cb161f108a2062a82651fe528b39ffa7,568347f815812a019ece260d70e94d5c,delivered,2017-04-04 20:29:00,2017-04-06 2:45:00,2017-04-07 12:52:00,2017-04-17 15:30:00,2017-04-27 0:00:00
21953f0f5d8d20ed590fcb9683be8b6d,829712ebcb9948606c4a1665539a8b4f,delivered,2018-03-21 19:52:00,2018-03-21 20:05:00,2018-03-27 22:46:00,2018-04-19 18:19:00,2018-04-13 0:00:00
50cd705ea531362cb179d7fbf877344c,206fd19fc2dc8738a59823f0afdc75ad,delivered,2017-03-22 10:30:00,2017-03-24 1:32:00,2017-03-24 13:00:00,2017-03-30 11:30:00,2017-04-12 0:00:00
1349d7f4ec671ded42f2360828965692,a9568489e5db4fb0153e27a71f4bc3f5,delivered,2018-07-18 7:41:00,2018-07-18 7:55:00,2018-07-18 13:43:00,2018-07-23 21:39:00,2018-08-02 0:00:00
1ccf68abfb6823f0eecaed1245461be7,1b530d740fc102663f8e9220f24b46f8,delivered,2018-01-30 23:21:00,2018-01-30 23:35:00,2018-02-03 14:38:00,2018-02-22 19:09:00,2018-03-07 0:00:00
716ae039823c5b809fbf98d24626922a,bc781ab7ea64681deb7a011ec776bb0e,delivered,2017-04-04 21:53:00,2017-04-05 22:02:00,2017-04-06 7:46:00,2017-04-18 13:37:00,2017-05-09 0:00:00
2610d2bf99596ad39295eda07c7f6b01,1770a1b01f679a013b14e30f222910ed,delivered,2018-01-17 8:48:00,2018-01-17 8:59:00,2018-01-17 21:47:00,2018-01-23 18:43:00,2018-02-07 0:00:00
2336989704d5fa89aafab6b5a5132317,1869021f36753921537debb6357c18be,delivered,2017-11-17 13:11:00,2017-11-17 13:46:00,2017-11-22 15:55:00,2017-11-27 12:11:00,2017-12-06 0:00:00
abfb34ed11820c7247adfb30fe5bb7ae,0d0f6b38e873757a949a9c3624b21a93,delivered,2017-01-20 0:25:00,2017-01-20 1:30:00,2017-01-23 10:02:00,2017-01-31 17:44:00,2017-03-16 0:00:00
fce11c1012b2c4e62437daaf24cf96a7,a5acb5aeca07d29dc93bef57f887b1fe,delivered,2018-03-03 23:46:00,2018-03-03 23:55:00,2018-03-07 23:14:00,2018-03-26 21:52:00,2018-04-10 0:00:00
f2ff827e4cdc7ef1dd8a16f9c38e8f82,e6b13652c0cbdc2f26822654e1f74573,delivered,2018-03-27 22:03:00,2018-03-27 22:15:00,2018-03-29 23:07:00,2018-04-04 0:51:00,2018-04-09 0:00:00
3549d4f44bac42a299415349e0fcad15,ca090843ee5ff7e0f8168d693f8b60c4,delivered,2018-06-10 19:09:00,2018-06-10 19:37:00,2018-06-11 16:17:00,2018-06-21 18:38:00,2018-07-03 0:00:00
b282dff26b02dc8eb8715aa5996b13a0,b7afc661f446c22413d9f3e0c1b5aeed,delivered,2018-04-05 7:41:00,2018-04-07 2:48:00,2018-04-11 4:18:00,2018-04-12 12:42:00,2018-04-19 0:00:00
837a2b3fdf1af32fbddaedb82e8251fb,22cc41b7201d6a520de0775ba5159aed,delivered,2018-07-31 18:02:00,2018-07-31 19:31:00,2018-08-01 15:55:00,2018-08-06 19:18:00,2018-08-09 0:00:00
8690e66d045afe5a5bd8b559cacd335a,509865be40d14361077df35e35971edc,delivered,2017-11-24 10:20:00,2017-11-24 12:14:00,2017-12-12 22:04:00,2017-12-15 17:14:00,2017-12-13 0:00:00
0055b77cca3186676c147f532dd2547b,3747cfcc18da3cff44fd440770d92d97,delivered,2018-02-19 21:47:00,2018-02-19 22:47:00,2018-02-20 19:35:00,2018-03-07 19:38:00,2018-03-14 0:00:00
cedce2be74a9e660cec99d6f9c6674f3,664ef02a3eab1689df1c0c19eb1e4859,delivered,2017-05-15 18:46:00,2017-05-15 19:02:00,2017-05-17 16:15:00,2017-05-24 11:50:00,2017-06-12 0:00:00
94c2953e576ce67919379eef0d351816,286ceab451e4095a3fd1c76342fd157e,delivered,2018-02-23 18:13:00,2018-02-24 18:07:00,2018-02-28 18:42:00,2018-03-01 20:51:00,2018-03-09 0:00:00
5b5df11336181a5d1e7a021ea5642bd6,b2f27ac68d800789258e48b15e8335d9,delivered,2018-02-20 17:32:00,2018-02-20 17:47:00,2018-02-21 19:34:00,2018-03-13 10:42:00,2018-03-26 0:00:00
fd6c0796eedfbda82950ee1f3255f0a3,e63b226e15e890d317368cae0053098e,delivered,2017-08-17 21:24:00,2017-08-18 21:30:00,2017-08-21 19:46:00,2017-09-01 11:17:00,2017-09-11 0:00:00
4dbffcbeb7412cf8ebcbd77a6f0b64b6,291ae85099302fb8d13e152abecc5691,delivered,2018-05-02 16:32:00,2018-05-02 17:32:00,2018-05-03 11:26:00,2018-05-10 20:52:00,2018-05-22 0:00:00
bd00d34f6838a36ae481384a997575ec,2ad3de0c1767ab3a9c0949d992573b33,delivered,2018-02-03 16:33:00,2018-02-06 4:33:00,2018-02-07 18:16:00,2018-02-28 20:36:00,2018-03-05 0:00:00
265bb549f8bbcaeaa66023404ec02db5,25a12a773f44b1d53fcba4e6834ea4bb,delivered,2018-02-27 20:19:00,2018-02-27 20:35:00,2018-02-28 20:51:00,2018-04-29 17:44:00,2018-03-19 0:00:00
2c453858db792dfba1340601d2814b28,fc583cfdde5d391a98d0f17d30209677,delivered,2018-03-16 11:13:00,2018-03-16 11:29:00,2018-03-22 19:48:00,2018-03-28 20:04:00,2018-04-12 0:00:00
663d6f01237b7d9d1257bd3ce460af4b,581472f70857cdfa529a6a282f9e56fd,delivered,2018-07-25 13:20:00,2018-07-27 2:24:00,2018-08-15 15:41:00,2018-08-23 21:27:00,2018-08-22 0:00:00
737750ec93ce0309b44d477651bf0642,028605cdb42f4bb9653d81ce3116f2ae,processing,2017-08-04 19:31:00,2017-08-04 19:45:00,,,2017-08-17 0:00:00
5451dcf8797facb072201af54921f04a,63ca9e5b1b7438892210e079c71ca22a,delivered,2017-09-11 12:26:00,2017-09-11 12:43:00,2017-09-11 19:47:00,2017-09-15 19:31:00,2017-10-02 0:00:00
d43198c2d47efb581c5c8c0e2676a7de,7abae3fa545cee17000026ebfca8eabc,delivered,2018-02-11 13:27:00,2018-02-11 13:40:00,2018-02-21 23:07:00,2018-03-14 21:53:00,2018-03-15 0:00:00
0512bcd90b810913b8177d5324c5ee0d,104ac7ecfe1fa7f15b2a635338e104fc,delivered,2017-06-22 16:28:00,2017-06-22 16:45:00,2017-06-23 10:57:00,2017-07-01 11:23:00,2017-07-18 0:00:00
4a3c2e7b734aa3f1d81ab508964e0824,22f9ada7e24f7c3120649acbf2dfa44a,delivered,2018-03-02 18:19:00,2018-03-03 18:15:00,2018-03-07 19:31:00,2018-03-13 19:11:00,2018-03-28 0:00:00
b44d71edad65f41824d2e177470ef8f6,ad29d9bb283d87e61e190d40bc7bc15b,delivered,2016-10-10 15:23:00,2016-10-10 16:02:00,2016-10-21 18:02:00,2016-10-24 18:02:00,2016-11-30 0:00:00
2e429ae793d0065e4efbe7040c5e3203,ce3557b2b0bf9b7cb6c54af4a2d0babd,delivered,2018-05-10 21:18:00,2018-05-12 3:32:00,2018-05-16 15:30:00,2018-06-05 13:54:00,2018-05-29 0:00:00
9e968d83d3fafa00e86e4468cd4b49bd,29deb00c7e695e946f532b093ed6aa99,delivered,2018-05-14 15:27:00,2018-05-14 15:56:00,2018-05-15 12:00:00,2018-05-19 17:51:00,2018-06-01 0:00:00
b61baa7b1523a2a7e4e1382f25e6f9de,f280a183e4e63b12aa5b9b6d06baecaf,delivered,2017-07-28 21:49:00,2017-07-28 22:05:00,2017-07-31 13:02:00,2017-08-07 20:02:00,2017-08-28 0:00:00
b37e0ebb8fdc0d0167ca1c58eae98eec,dce285f67cd0b2d1f5937a0316d83db2,delivered,2018-03-14 10:54:00,2018-03-14 11:09:00,2018-03-14 22:51:00,2018-03-15 23:18:00,2018-03-26 0:00:00
5c7ffa6a8321eb05f96b3f941cf874e5,138c289139c20975e732feabd97f3983,delivered,2018-04-04 10:22:00,2018-04-06 3:15:00,2018-04-10 20:28:00,2018-04-26 1:42:00,2018-04-24 0:00:00
3c4ef06a14ef470e73ea05eb315ff841,2d61700a423619c9079c538ed61967dc,delivered,2018-08-07 8:16:00,2018-08-09 3:45:00,2018-08-13 15:35:00,2018-08-22 18:51:00,2018-08-24 0:00:00
f2f276797fe0c5bb220e8fceefd0220b,c27703a50050afbb4661ad22ea030c7c,delivered,2017-05-25 10:07:00,2017-05-25 10:22:00,2017-05-25 13:12:00,2017-05-31 14:25:00,2017-06-19 0:00:00
14363bf0e98e4ac853c49e2e1b316014,56af2014afdd20f87502ea88b5a5ca0c,delivered,2018-04-06 23:07:00,2018-04-07 13:50:00,2018-04-10 9:31:00,2018-04-30 21:06:00,2018-05-04 0:00:00
a57b5f06fb5152039fbc5c54a595efd0,2f3d40d45e3136aebef9e2ed3c3fb950,delivered,2018-06-02 10:22:00,2018-06-02 10:31:00,2018-06-04 13:36:00,2018-06-07 18:07:00,2018-07-11 0:00:00
a1dadce0e5cbb1b1205017166f6ce7ce,6090711df10612ec9df45dc0c7090f7d,delivered,2017-03-14 0:01:00,2017-03-14 0:01:00,2017-03-15 10:34:00,2017-03-21 12:35:00,2017-04-04 0:00:00
0ea01a9be52b4c9fdd44188e854643b8,686082a35b4abd8b7460f95528f557bf,delivered,2017-07-29 21:47:00,2017-08-02 2:34:00,2017-08-04 19:13:00,2017-08-09 18:00:00,2017-08-16 0:00:00
7c2ca8ab80697c8ea1e11adf050d82fa,b2f8a6ef03233fdada4510b9782a42bc,delivered,2017-06-08 19:14:00,2017-06-10 2:45:00,2017-06-12 14:13:00,2017-06-19 12:22:00,2017-07-03 0:00:00
c314dee9e9d49560087a6ccb64ea5850,4441b0bbfe2bd5aa5683e3857f90ed09,delivered,2018-07-31 20:41:00,2018-07-31 20:55:00,2018-08-01 15:38:00,2018-08-04 0:44:00,2018-08-14 0:00:00
fa939fb695a0a458a472916809af767d,991818841077c459f7da74f4f9cde348,delivered,2018-03-15 20:34:00,2018-03-15 20:48:00,2018-03-17 16:28:00,2018-03-23 22:28:00,2018-04-10 0:00:00
3611ece86e8e8c233f0700db66adf592,86efd204a817f3ed802849995f2f7b26,delivered,2017-06-23 19:21:00,2017-06-23 19:30:00,2017-06-29 14:21:00,2017-07-10 17:25:00,2017-07-13 0:00:00
362c615940e6d0069585388110f8bab1,15e25ffe745b83f124ec4d08b0af3667,delivered,2018-02-20 8:10:00,2018-02-20 8:32:00,2018-02-21 12:39:00,2018-03-07 18:51:00,2018-03-16 0:00:00
5bacbd9f42bd029c3a296501224e193e,5a1470d43d8ad960d4199134d3df48e0,delivered,2018-08-10 21:14:00,2018-08-10 21:25:00,2018-08-13 13:54:00,2018-08-21 4:16:00,2018-08-30 0:00:00
170f94ae030b06759974c36f29faf658,d79d1e2655c0b0f8b345f0a384414e2e,delivered,2017-02-13 22:31:00,2017-02-13 22:43:00,2017-02-24 15:29:00,2017-03-09 13:52:00,2017-03-23 0:00:00
4c4d0f4c8d4f702981b6ecad4dc40ca4,71fa23a1c02f3750da18c91a830abd5d,delivered,2017-12-06 2:25:00,2017-12-06 2:50:00,2017-12-07 1:13:00,2017-12-14 0:49:00,2017-12-29 0:00:00
74cc0ed335d038500396da34763043a6,90c74d2a364948608eb6b45bf576940d,delivered,2017-10-11 17:29:00,2017-10-11 17:46:00,2017-10-13 21:29:00,2017-10-16 21:37:00,2017-10-24 0:00:00
c1686c44f72ecd55b0d2d8ed6fcf8993,392c57b495fda16c57f193f52a612cae,delivered,2017-06-22 17:29:00,2017-06-22 17:42:00,2017-06-26 14:04:00,2017-07-04 14:59:00,2017-07-14 0:00:00
